Branch_Name Customer_Code Customer_Name Customer_Type Category_Name Lat Long Product_Code Product_Description rSales
NORTE 9063368 "ABTS. EL POLLO 4" PLATA RTEC 19.8286883 -99.1857619 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
NORTE 9063370 "MISC MARFRANK" PLATA RTEC 19.832525 -99.1823317 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
NORTE 9063371 "ABTS. LA GLORIETA" PLATA RTEC 19.82675 -99.1827617 1008043774 "PAKETITO FROOT LOOPS 25GR" 170
NORTE 9063372 "MISC CHELI" PLATA RTEC 19.82862 -99.1813167 1008043774 "PAKETITO FROOT LOOPS 25GR" 1
NORTE 9063373 "LOS CHEPOS" PLATA RTEC 19.8282583 -99.180155 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
ECATEPEC 9063394 "FRUTAS Y VARDURAS CAMILITA" PLATA RTEC 20.4765633 -99.210725 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9063483 "ABARROTES EL GUERO" PLATA RTEC 19.7821664 -99.0272326 1008043774 "PAKETITO FROOT LOOPS 25GR" 85
ECATEPEC 9063495 "MISCELANEA JOEL" PLATA RTEC 19.819675 -99.0000717 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ECATEPEC 9063496 "CREMERIA KIPP" PLATA RTEC 19.8124593 -99.0370858 1008043774 "PAKETITO FROOT LOOPS 25GR" 64
ECATEPEC 9063500 "ABARROTES EL CHOPO" PLATA RTEC 19.8133317 -99.0364783 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9063501 "ABARROTES OTZO" PLATA RTEC 19.81405 -99.03768 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ORIENTE 9063592 SHELBY PLATA RTEC 19.4006233 -99.1846833 1008043774 "PAKETITO FROOT LOOPS 25GR" 70
ECATEPEC 9063610 "ABARROTES LOS TIERNOS" PLATA RTEC 20.0626447 -98.3632518 1008043774 "PAKETITO FROOT LOOPS 25GR" 128
ECATEPEC 9063632 "CREMERIA CAMPANARIO" PLATA RTEC 20.0158608 -98.7227344 1008043774 "PAKETITO FROOT LOOPS 25GR" 39
ECATEPEC 9063634 "ABARROTES LOPEZ" PLATA RTEC 20.01704 -98.7216533 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ECATEPEC 9063639 "SUPER TIENDAZZ" PLATA RTEC 19.9821808 -98.7166644 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
ECATEPEC 9063642 "LA TIENDITA" PLATA RTEC 20.0157516 -98.7111254 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9063643 "TENDAJON MARY TONA" PLATA RTEC 20.0172536 -98.7147362 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 9063645 "EL KINCE" PLATA RTEC 19.4044934 -99.2017516 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9063712 GABY PLATA RTEC 20.1342874 -98.766993 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ECATEPEC 9063713 "MIC. BJ" PLATA RTEC 20.1347043 -98.7663248 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9063714 EMANUEL PLATA RTEC 20.1352861 -98.7689064 1008043774 "PAKETITO FROOT LOOPS 25GR" 133
ECATEPEC 9063717 "MICELANEA DANIEL" PLATA RTEC 20.131303 -98.774115 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ECATEPEC 9063724 "SUPER GARMO" PLATA RTEC 20.131069 -99.2323862 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ECATEPEC 9063729 "ABTS NANCY" PLATA RTEC 20.1429741 -99.2365708 1008043774 "PAKETITO FROOT LOOPS 25GR" 126
ORIENTE 9063864 "SUPER OSI" PLATA RTEC 19.4203716 -99.1424548 1008043774 "PAKETITO FROOT LOOPS 25GR" 2
NORTE 9063896 "ABTS. IKAS" PLATA RTEC 19.8214191 -99.1836975 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
NORTE 9063897 "MISC EL BOFIS" PLATA RTEC 19.8211382 -99.1835037 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
NORTE 9063898 "KF SERVICES" PLATA RTEC 19.820995 -99.181345 1008043774 "PAKETITO FROOT LOOPS 25GR" 100
NORTE 9063900 "MISC. LOS CHINITOS" PLATA RTEC 19.8228817 -99.178005 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
NORTE 9063901 "MIS. LUPITA" PLATA RTEC 19.8207867 -99.180055 1008043774 "PAKETITO FROOT LOOPS 25GR" 66
NORTE 9063902 "MISC .EL OCXO" PLATA RTEC 19.8203417 -99.1814667 1008043774 "PAKETITO FROOT LOOPS 25GR" 11
NORTE 9063903 "CREMERIA DEL BOSQUE" PLATA RTEC 19.8190667 -99.1818133 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
NORTE 9063907 "MISC. DIAS " PLATA RTEC 19.8188517 -99.18393 1008043774 "PAKETITO FROOT LOOPS 25GR" 2
NORTE 9063908 "MISC ANAHI" PLATA RTEC 19.8218633 -99.1855233 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
NORTE 9063909 "MISC ROSARIO" PLATA RTEC 19.8229317 -99.18744 1008043774 "PAKETITO FROOT LOOPS 25GR" 216
NORTE 9063911 "MISC. PAOLA" PLATA RTEC 19.8218633 -99.1882483 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
NORTE 9063912 "MISC. LA PASADITA" PLATA RTEC 19.821425 -99.1891233 1008043774 "PAKETITO FROOT LOOPS 25GR" 70
NORTE 9063913 "ABTS. EL BOLO" PLATA RTEC 19.8111183 -99.14267 1008043774 "PAKETITO FROOT LOOPS 25GR" 63
NORTE 9063939 "EL CERRITO" PLATA RTEC 19.9097483 -99.3365983 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
NORTE 9064120 DAVINCI PLATA RTEC 19.4404417 -99.3478233 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ORIENTE 9064194 "ABARROTES VILLA DE CORTEZ" PLATA RTEC 19.3875099 -99.1398944 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 9064245 MIRANDA PLATA RTEC 19.395945 -99.20514 1008043774 "PAKETITO FROOT LOOPS 25GR" 126
ORIENTE 9064246 "LA NUEVA ERA" PLATA RTEC 19.39962 -99.202045 1008043774 "PAKETITO FROOT LOOPS 25GR" 70
NORTE 9064328 "MISC. ADAMARIS" PLATA RTEC 19.819522 -99.2625966 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
NORTE 9064329 "MISC. CINDY" PLATA RTEC 19.8242533 -99.2491083 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
NORTE 9064330 "MISC. DONA CHELA" PLATA RTEC 19.8251567 -99.2503167 1008043774 "PAKETITO FROOT LOOPS 25GR" 108
NORTE 9064331 "MISC LA TIENDITA" PLATA RTEC 19.8250367 -99.2498067 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
NORTE 9064334 "MISC. DANA" PLATA RTEC 19.8289367 -99.25106 1008043774 "PAKETITO FROOT LOOPS 25GR" 108
NORTE 9064337 "MISC. ORCE" PLATA RTEC 19.8366617 -99.2715767 1008043774 "PAKETITO FROOT LOOPS 25GR" 252
NORTE 9064339 "CREM. LUPITA" PLATA RTEC 19.8416036 -99.2757284 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
NORTE 9064340 "MISC. REY DE REYES" PLATA RTEC 19.8428514 -99.2736304 1008043774 "PAKETITO FROOT LOOPS 25GR" 77
NORTE 9064341 "MISC LULU" PLATA RTEC 19.8388933 -99.2708733 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
NORTE 9064343 "MISC LOS PINOS" PLATA RTEC 19.8358623 -99.2788429 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
NORTE 9064344 "LA PEKE" PLATA RTEC 19.8346644 -99.2821754 1008043774 "PAKETITO FROOT LOOPS 25GR" 84
NORTE 9064355 "CASA ROMERO" PLATA RTEC 19.90267 -99.3440067 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ECATEPEC 9064427 "MISCELANEA VILLAS" PLATA RTEC 19.7997586 -99.0632987 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ECATEPEC 9064428 "MISCELANEA RUBI" PLATA RTEC 19.8004733 -99.0651167 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ECATEPEC 9064430 "MISCELANEA LAS GARDENIAS" PLATA RTEC 19.7986933 -99.0702367 1008043774 "PAKETITO FROOT LOOPS 25GR" 160
ECATEPEC 9064432 "ABARROTES AZUCENAS" PLATA RTEC 19.797777 -99.072443 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9064433 "ABARROTES GASSIL" PLATA RTEC 19.7980683 -99.0719283 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9064436 "ABARROTES EL PORTON" PLATA RTEC 19.7919033 -99.1027117 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
ECATEPEC 9064437 "MISCELANEA LA LUPITA" PLATA RTEC 19.7881784 -99.1034702 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
ECATEPEC 9064438 "ABARROTES DONA PORFIS" PLATA RTEC 19.7992435 -99.0976142 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9064445 "MISCELANEA NORMA" PLATA RTEC 19.7945233 -99.0929883 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ECATEPEC 9064446 "ABARROTES VINOS Y LICORES JAVIER" PLATA RTEC 20.14284 -98.8178967 1008043774 "PAKETITO FROOT LOOPS 25GR" 70
ECATEPEC 9064448 "MINISUPER NIKY" PLATA RTEC 20.1449467 -98.8161883 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ECATEPEC 9064450 "MIRIS CHEPE" PLATA RTEC 20.1525517 -98.8032667 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9064451 "POLLERIA Y ALGO MAS" PLATA RTEC 20.1542517 -98.8026733 1008043774 "PAKETITO FROOT LOOPS 25GR" 44
ECATEPEC 9064455 "RECAUDERIA LUIS Y SERGIO" PLATA RTEC 20.1587387 -98.8009817 1008043774 "PAKETITO FROOT LOOPS 25GR" 240
ECATEPEC 9064457 MARQUECINA PLATA RTEC 20.1595714 -98.8013056 1008043774 "PAKETITO FROOT LOOPS 25GR" 98
ECATEPEC 9064459 "ABARROTES VICK" PLATA RTEC 20.1521745 -98.806593 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9064461 "LA CHIQUITA" PLATA RTEC 20.1607917 -98.8261383 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9064466 "MIC. LUCY" PLATA RTEC 20.1750817 -98.84447 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ECATEPEC 9064467 "TIENDA DICONSA" PLATA RTEC 20.175038 -98.8457054 1008043774 "PAKETITO FROOT LOOPS 25GR" 19
ECATEPEC 9064470 CHAVEZ PLATA RTEC 20.12493 -98.7794667 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ECATEPEC 9064516 "ABARROTES SHADDAI" PLATA RTEC 19.8149317 -98.9573533 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9064524 "COOPERATIVA MINATITLAN" PLATA RTEC 20.0430299 -99.3510832 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9064534 "LA ORQUIDEA" PLATA RTEC 20.0604251 -99.3436069 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ECATEPEC 9064552 "SUPER 7" PLATA RTEC 20.1095708 -98.7672915 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ECATEPEC 9064565 "ABARROTES YLYN" PLATA RTEC 20.0189263 -99.2371164 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9064567 "VINOS Y LICORES AZTECA" PLATA RTEC 20.0214297 -99.239102 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9064570 "ABRROTES ULTRA MARINOS DE MARY" PLATA RTEC 20.0438713 -99.2466252 1008043774 "PAKETITO FROOT LOOPS 25GR" 19
ECATEPEC 9064572 "MINI SUPOR YOVANI" PLATA RTEC 20.0502467 -99.2370667 1008043774 "PAKETITO FROOT LOOPS 25GR" 39
ECATEPEC 9064620 "ABTS HERNANDEZ" PLATA RTEC 20.047095 -99.3014983 1008043774 "PAKETITO FROOT LOOPS 25GR" 448
ECATEPEC 9064626 "ABARROTES NATALY" PLATA RTEC 19.838343 -99.0877404 1008043774 "PAKETITO FROOT LOOPS 25GR" 88
ECATEPEC 9064646 "ABARROTES RODRIGUEZ" PLATA RTEC 20.462725 -99.2015817 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ECATEPEC 9064701 "ABARROTES VERO" PLATA RTEC 20.103989 -98.7723811 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9064703 "ABARROTES LOS SANTOS" PLATA RTEC 20.103728 -98.7754479 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ECATEPEC 9064706 "ABARROTES CASTILLO" PLATA RTEC 20.1026633 -98.7754617 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
ECATEPEC 9064709 "LA PRINCESA" PLATA RTEC 20.1021227 -98.7724361 1008043774 "PAKETITO FROOT LOOPS 25GR" 64
ECATEPEC 9064712 VIRGO PLATA RTEC 20.1015447 -98.7711721 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ECATEPEC 9064717 "MISCELANEA DE LUCIO" PLATA RTEC 20.0999573 -98.7704567 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
ECATEPEC 9064843 "ABTES MIA " PLATA RTEC 19.5427733 -99.0166533 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
NORTE 9100148 "SIX300480966 OASIS MARGARITAS" TDC_SIX RTEC 19.724862 -99.228628 1008043774 "PAKETITO FROOT LOOPS 25GR" 98
ORIENTE 9100332 "SIX300477771 OASIS MALINALCO" TDC_SIX RTEC 19.45949301 -99.11412725 1008043774 "PAKETITO FROOT LOOPS 25GR" 63
ORIENTE 9100335 "SIX300484357 OASIS MATAMOROS" TDC_SIX RTEC 19.466287 -99.11964399 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 9100339 "SIX300483547 OASIS DE LA HUERTA" TDC_SIX RTEC 19.448375 -99.11799 1008043774 "PAKETITO FROOT LOOPS 25GR" 126
ORIENTE 9100343 "SIX300484332 OASIS LEONA VICARIO" TDC_SIX RTEC 19.46113326 -99.05318784 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ORIENTE 9100344 "SIX300484025 OASIS TLAHUAC" TDC_SIX RTEC 19.499345 -99.09532 1008043774 "PAKETITO FROOT LOOPS 25GR" 5
ORIENTE 9100345 "SIX300484719 OASIS GRANJAS CABRERA" TDC_SIX RTEC 19.4392 -99.08087199 1008043774 "PAKETITO FROOT LOOPS 25GR" 96
ORIENTE 9100347 "SIX300857457 SIX  SAN NICOLAS" TDC_SIX RTEC 19.45260717 -99.11074112 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ORIENTE 9100349 "SIX300480005 CERVECENTRO DEL VALLE" TDC_SIX RTEC 19.4820037 -99.101 1008043774 "PAKETITO FROOT LOOPS 25GR" 70
ORIENTE 9100352 "SIX300480124 OASIS ZARAGOZA" TDC_SIX RTEC 19.443474 -99.171993 1008043774 "PAKETITO FROOT LOOPS 25GR" 3
ORIENTE 9100362 "SIX300933943 DF SIX SANTA CECILIA" TDC_SIX RTEC 19.38574403 -99.21414815 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9100364 "SIX300932909 DF SIX TLALTENCO" TDC_SIX RTEC 19.28272739 -99.20896728 1008043774 "PAKETITO FROOT LOOPS 25GR" 7
NORTE 9100500 "ABAR SR GONZALEZ" PLATA RTEC 19.626916 -99.41552 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
NORTE 9100502 "ABAR EL ESCALON" PLATA RTEC 19.6345 -99.3637 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
NORTE 9100503 "MISC HERMANOS CRUZ" PLATA RTEC 19.612925 -99.285541 1008043774 "PAKETITO FROOT LOOPS 25GR" 66
NORTE 9100505 "MISC MAYTE" PLATA RTEC 19.6014 -99.2864 1008043774 "PAKETITO FROOT LOOPS 25GR" 52
NORTE 9100513 "MISC DON CHETO" PLATA RTEC 19.756738 -99.19694 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
NORTE 9100517 "MISC HERMANOS SILVA" PLATA RTEC 19.742531 -99.173992 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
NORTE 9100521 "MISC JESSY" PLATA RTEC 19.719679 -99.152185 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
NORTE 9100526 "ABAR DON GUS" PLATA RTEC 19.62561 -99.16363 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
NORTE 9100527 "ABAR VICKY" PLATA RTEC 19.62226 -99.1384 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
NORTE 9100528 "ABAR LOS ANGELES" PLATA RTEC 19.6096 -99.152 1008043774 "PAKETITO FROOT LOOPS 25GR" 108
NORTE 9100529 "ABAR SN NAVARRO" PLATA RTEC 19.6152 -99.1474 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
NORTE 9100530 "MISC EL BE KA" PLATA RTEC 19.603337 -99.168651 1008043774 "PAKETITO FROOT LOOPS 25GR" 66
NORTE 9100536 "ABAR JESUS EDGAR" PLATA RTEC 19.57186 -99.19068 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
NORTE 9100540 "MISC MIL" PLATA RTEC 19.583033 -99.177732 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
NORTE 9100544 "MISC LA HERRADURA" PLATA RTEC 19.5988 -99.2252 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
NORTE 9100557 "ABAR HECTOR" PLATA RTEC 19.610555 -99.198218 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
NORTE 9100558 "ABAR VANNYS" PLATA RTEC 19.6186 -99.215594 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
NORTE 9100559 "SUPER MARK" PLATA RTEC 19.628142 -99.21047 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
NORTE 9100562 "MISC MI TIENDITA" PLATA RTEC 19.526325 -99.111547 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
NORTE 9100563 "MISC ARELY" PLATA RTEC 19.55074 -99.1455 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
NORTE 9100564 "MISC XIMENA" PLATA RTEC 19.558666 -99.139443 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
NORTE 9100569 "MISC BETO" PLATA RTEC 19.54384 -99.1184 1008043774 "PAKETITO FROOT LOOPS 25GR" 39
NORTE 9100572 "MISC DON BETO" PLATA RTEC 19.67708 -99.23612 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
NORTE 9100573 "MISC ANGELES" PLATA RTEC 19.637596 -99.27071 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
NORTE 9100574 "MINI SUPER EL NEGRO 6" PLATA RTEC 19.628334 -99.28782 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
NORTE 9100576 "MISC LA PEQUEÃA" PLATA RTEC 19.640279 -99.297907 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
NORTE 9100578 "MISC SUPER MEDINA" PLATA RTEC 19.67279 -99.26319 1008043774 "PAKETITO FROOT LOOPS 25GR" 32
NORTE 9100579 "MISC LA VENTANITA" PLATA RTEC 19.6765 -99.2162 1008043774 "PAKETITO FROOT LOOPS 25GR" 64
NORTE 9100580 "MISC LA VENTANITA" PLATA RTEC 19.646522 -99.278262 1008043774 "PAKETITO FROOT LOOPS 25GR" 32
NORTE 9100581 "MISC MARY" PLATA RTEC 19.6465 -99.2417 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
NORTE 9100584 "MISC MARY" PLATA RTEC 19.67914 -99.24457 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
NORTE 9100585 "MISC LA QUINTA" PLATA RTEC 19.675057 -99.232994 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
NORTE 9100586 "ABAR CREM LA CAPILLA" PLATA RTEC 19.6064 -99.27927 1008043774 "PAKETITO FROOT LOOPS 25GR" 2
NORTE 9100588 "ABAR LA PROVIDENCIA" PLATA RTEC 19.6094 -99.2382 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
NORTE 9100589 "MISC LA VENTANITA" PLATA RTEC 19.598982 -99.264183 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
NORTE 9100590 "MISC MARGARITA" PLATA RTEC 19.604051 -99.266646 1008043774 "PAKETITO FROOT LOOPS 25GR" 70
NORTE 9100593 "SUPER PICAROS" PLATA RTEC 19.596402 -99.23288 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
NORTE 9100594 "ABAR FANY II" PLATA RTEC 19.5961 -99.2514 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
NORTE 9100598 "MISC LA ESTANCIA" PLATA RTEC 19.593334 -99.39523 1008043774 "PAKETITO FROOT LOOPS 25GR" 120
NORTE 9100599 "MISC LUPITA" PLATA RTEC 19.598665 -99.355814 1008043774 "PAKETITO FROOT LOOPS 25GR" 205
NORTE 9100609 "MISC LA ROSYTA" PLATA RTEC 19.598049 -99.285477 1008043774 "PAKETITO FROOT LOOPS 25GR" 144
NORTE 9100610 "MISC LA NUEVA GI" PLATA RTEC 19.55056 -99.15019 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
NORTE 9100611 "ABAR ARI ANA" PLATA RTEC 19.56133 -99.1347 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
NORTE 9100613 "MISC SR LA VENTANITA" PLATA RTEC 19.56842 -99.14143 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
NORTE 9100616 "ABAR LA CHINITA" PLATA RTEC 19.54771 -99.16778 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
NORTE 9100618 "VINOS Y LICORES GARCIA" PLATA RTEC 19.554491 -99.178871 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
NORTE 9100619 "MISC LA RESBALADILLA" PLATA RTEC 19.56096 -99.1783 1008043774 "PAKETITO FROOT LOOPS 25GR" 162
NORTE 9100621 "MISC CONCHITA" PLATA RTEC 19.56574 -99.13222 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
NORTE 9100627 "MISC LA UNIDAD" PLATA RTEC 19.67474 -99.2105 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
NORTE 9100631 "ABAR MONTANEZ" PLATA RTEC 19.6321 -99.212 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
NORTE 9100637 "ABAR LA REINA DEL TENAYO" PLATA RTEC 19.5475 -99.168006 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
NORTE 9100644 "MISC ROSY" PLATA RTEC 19.535 -99.19908 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
NORTE 9100645 "MINI SUPER UNO" PLATA RTEC 19.528298 -99.21922 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
NORTE 9100648 "MISC EL DON" PLATA RTEC 19.665905 -99.17355 1008043774 "PAKETITO FROOT LOOPS 25GR" 126
NORTE 9100649 "ABAR BERMUDEZ" PLATA RTEC 19.5757 -99.2416 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
NORTE 9100651 "ABAR SUPER IRVA" PLATA RTEC 19.480659 -99.2366 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
NORTE 9100663 "ABAR PIRULES" PLATA RTEC 19.5428 -99.2486 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
NORTE 9100665 "ABAR VINO Y LOCO JUQUILA" PLATA RTEC 19.52628 -99.16617 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
NORTE 9100673 "ABAR LOS ABUELOS" PLATA RTEC 19.53674 -99.16774 1008043774 "PAKETITO FROOT LOOPS 25GR" 180
NORTE 9100674 "ABAR LA FORTUNA" PLATA RTEC 19.66986 -99.21883 1008043774 "PAKETITO FROOT LOOPS 25GR" 22
NORTE 9100675 "ABAR MARES" PLATA RTEC 19.52928 -99.17913 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
NORTE 9100678 "ABAR SAN FERNANDO" PLATA RTEC 19.540566 -99.15154 1008043774 "PAKETITO FROOT LOOPS 25GR" 51
NORTE 9100680 "ABAR LA PROVIDENCIA" PLATA RTEC 19.6094 -99.2382 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
NORTE 9100681 "MISC EL MONA" PLATA RTEC 19.47579 -99.20947 1008043774 "PAKETITO FROOT LOOPS 25GR" 49
NORTE 9100694 "MISC MARTIZA" PLATA RTEC 19.53796 -99.159654 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
NORTE 9100696 "ABAR CHEVY" PLATA RTEC 19.53627 -99.19201 1008043774 "PAKETITO FROOT LOOPS 25GR" 78
NORTE 9100697 "MISC YOLANDA LUPITA" PLATA RTEC 19.537974 -99.170658 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
NORTE 9100700 "MISC DINASTIA VERA" PLATA RTEC 19.512872 -99.170079 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
NORTE 9100710 "ABAR MARINA" PLATA RTEC 19.65607 -99.11222 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
NORTE 9100713 "ABAR MIRIAM" PLATA RTEC 19.575 -99.2418 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
NORTE 9100715 "MISC DANY" PLATA RTEC 19.574843 -99.21366 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
NORTE 9100716 "ABAR ANGELITO" PLATA RTEC 19.472878 -99.167245 1008043774 "PAKETITO FROOT LOOPS 25GR" 104
NORTE 9100717 "ABAR SOFIA" PLATA RTEC 19.48798 -99.17956 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
NORTE 9100724 "ABAR ALVARO" PLATA RTEC 19.630167 -99.235316 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
NORTE 9100738 "MISC LOS PINOS" PLATA RTEC 19.551852 -99.23258 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
NORTE 9100746 "ABAR EVELYN" PLATA RTEC 19.6415 -99.1039 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
NORTE 9100750 "TIENDA CASITAS" PLATA RTEC 19.660361 -99.210265 1008043774 "PAKETITO FROOT LOOPS 25GR" 32
NORTE 9100751 "ABAR EL GUERO" PLATA RTEC 19.654385 -99.106363 1008043774 "PAKETITO FROOT LOOPS 25GR" 152
NORTE 9100755 "ABAR SANDRA" PLATA RTEC 19.51285 -99.21653 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
NORTE 9100758 "MICELANIA NOVEDADES" PLATA RTEC 19.491897 -99.27219 1008043774 "PAKETITO FROOT LOOPS 25GR" 9
NORTE 9100763 "MISC LA PASADITA II" PLATA RTEC 19.625867 -99.4195 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
NORTE 9100765 "MISC EL ROCKY" PLATA RTEC 19.6126 -99.2849 1008043774 "PAKETITO FROOT LOOPS 25GR" 5
NORTE 9100769 "MISC DON FER" PLATA RTEC 19.629084 -99.306111 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
NORTE 9100772 "ABAR LA CONCHITA" PLATA RTEC 19.6345 -99.364 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
NORTE 9100774 "MISC MINY" PLATA RTEC 19.635493 -99.32707 1008043774 "PAKETITO FROOT LOOPS 25GR" 3
